% discount,5
drawer,1
drinking,1
duplicate,1
earn,3
earn rs,1
earnings,1
earns,1
easy,2
education loans,1
eggs,3
electricity,1
electricity bill,1
electronic machine,1
end game,1
end game summary,1
endgame,1
endgamesummary,1
enrolment,1
enter,2
enter player age,1
enter player name,1
enter_player_age,1
enter_player_gender,1
enter_player_name,1
entire inventory,1
error,2
everyone,1
exactly inr,2
excessive usage,1
exchanges,1
exterminate,1
extra,1
extra cash,1
extra food items worth,1
extra items,1
extra money,2
extra profit,1
extra salary,1
fair rent,1
fake note,1
farmer loans,1
fd,4
fdr,1
female,2
festival season,1
file tax returns,1
finance minister,1
financial,1
financial agreements etc,1
financial documents,1
financial investment type,2
fine ?,1
finger prints,1
fire hazard,1
fixed,3
fixed deposit,7
fixed deposit amount,1
fixed deposits,2
flexible deposit,1
floating,1
flu,1
forget,1
forum,1
found,1
friend 's scheme,1
friendly deposit,1
full form,6
full-forward deposit,1
fund government schemes,1
gain,13
gain ?,1
gain reputation,4
gain reputation points,11
gain rs,1
gambling,1
game instructions/instrucciones,1
game over,1
gameover,1
gender,2
general insurance means insurance,1
general level,2
genuine note,1
get/loose point,1
gifts business,1
gm cashews,1
gm pack,1
good decision,2
good health,2
good luck result,1
good reputation,1
goods,8
goods consignment,1
goods worth,1
governement,1
government employees,1
government officers,1
government offices,1
government subsidy,1
governor permission,1
granted,1
gst,15
gst decrease,1
guarantee,1
guide,1
gupta,1
gupta ji,1
hard,1
hard copy,1
help,1
hence,1
high rate,1
high risk,1
highest,2
hike,1
hint,1
holiday trip,1
home delivery service,1
home loan,1
home loans,1
home minister od,1
huf,1
huge,1
human life,1
identification,1
identity,2
identity proof documents,1
ignore,1
igst,1
illegal,1
illiterate,1
illiterate person,1
immigrants,1
important factor,1
impounds,1
included,1
income,6
income tax,2
income tax liability,1
incomplete,1
increased,1
increased demand,1
incur,1
incur loss,1
india,11
indian citizen,1
indirect,1
individuals,1
inflation-increase,2
initial goods,1
inr,10
installation,1
instructions,1
insufficient,2
insufficient bank,1
insurance,1
insurance agent,1
integrated goods,1
interest,6
interest rate,8
interest rates,2
internet,1
introduce,1
inventory,9
inventory percent changed,1
inventory value,3
inventory value changed,1
inventoryvalue,1
inventory-value,1
invest,3
investing,1
investment opportunity,1
investment risk,1
investment type,2
investor,3
iris scans,1
issue loans,1
issued,1
issues receipt,1
it,1
items,3
items. < br >,1
jam,2
jar,2
jars,1
ji profit,1
joint account,1
kaum banega crore,1
keep,1
keep your counter,1
keep your customer,1
kg,2
kg cost,1
kindly buy,1
know,6
know your counter,1
know your customer,1
kyc,4
lakh,1
last balance,1
lastweek,1
late payment,1
leak,1
less,3
level,1
lic,1
license,2
life insurance,2
linking,1
litre oil < br >,1
loading game,1
loan instalments,1
loan value,1
loans,5
loans results,1
locker rent,1
lock-in period,1
looks,4
loose ?1000,2
lose,28
lose reputation,1
lose reputation points,5
lose rs,5
loss,2
lottery,1
low,1
lowers,1
ltr oil/1 chip packet cost,1
luck,2
luck help,1
machines,1
made,1
mahindra,1
main board // board footer caption,1
male,2
manufacturers,1
maximum,2
medium,1
memory,1
mentioned separately,1
milk,4
minimum,1
minor losses,1
mobile banking,1
mode,1
mode of payment,1
money lender,1
money lenders,1
monopoly,1
monopoly game,1
monthly account books,1
monthly installments,2
movie,1
mrp,1
municipal,1
mustard,1
mutilated,1
nabard,2
nationals,1
natural disaste? < br > < br >,1
need,2
neighbour,1
netbanking,1
new addition,2
new inventory level,1
new. < br >,1
next page,1
nick,1
no,2
no of points to convert,1
no of weeks,1
noddles,1
nomination,3
nominee,1
non,3
non resident,2
notice,2
nowhere,1
nri,1
nsc,1
n't need,1
number,3
nuttycocoa,2
obedient,2
of players,1
offical loan,1
office diary,1
official loan,1
oneandhalf,1
onion,1
online banking,1
oops,12
opening,1
opt,1
or,1
or to waive fine you can,1
order,1
organic cashews,1
ornaments,1
owing,2
p*r,1
p+,1
packet,2
packets,2
paid penalty fee,1
pan,11
pan card,2
particular time period,2
partner,2
pass,2
passport,1
pay,8
pay debt,2
pay off,1
pay rs.500,1
payee cheques,1
payer account number,1
payment,6
payment mode,1
payment result,1
pdf/saleshelp.pdf # toolbar=0,1
pension,1
pension facilities,1
pepper,1
per,1
percent,1
permanent account number,2
permanent practitioner,1
personal,3
personal account/,1
personal loan,2
personal purpose,1
petrol/diesel car,1
phenyl,1
photograph,1
play again,1
play the game,1
playagain,1
player,6
player added successfully,1
player deleted successfully,1
player name,1
player updated successfully,1
player_added_header,1
player_added_successfully,1
player_deleted_successfully,1
player_name,1
player_updated_successfully,1
please,8
points,1
policy account number,1
political conspiracy,1
political message,1
post office,1
potato- rs,1
power,1
ppf,2
premium,2
prepaid card,2
prescription medicine,1
primary account number,1
prime,1
profit,3
profits,1
property tax,1
provident,2
provisional,1
public bank,1
public fund,1
public private finance,1
public sector banks,2
purchase,2
purchase alert,1
purchase soem new. < br >,1
quantity,2
quarterly,1
question. < br >,2
quiz,3
quiz result,1
quizhelppagename,1
quiztemplatetype,1
random number,1
rate,2
rbi,5
re,1
read,2
readinstructions,1
real estate,2
receipt generation,1
received,1
recent,1
recent government regulation,1
recurring deposit,1
recurring deposits,1
redeem advantage card,1
reduction,1
refrigerator,4
regular,1
regular customers,2
regulatory authority,1
religious message,1
remaining,3
remittance,1
rent,1
rent receipt,1
repair costs,1
reputation,7
reputation points,55
reputation points changed,1
reputation points increase,1
reputation pts,1
reputation-points,1
reserve bank,2
retailers,1
retains,1
return,1
returns,1
rice,8
rice/dal/atta,1
rich,1
risk,2
risk loss,1
risky,1
road accident,2
roll,1
rope,3
rto,1
rupee,1
rupees < br >,1
sabudana,1
safe,2
safe place,1
safest place,1
safety box,1
salary account,1
sale value,1
sales person,1
sales result,1
sales.extra,1
sandwiches unsold,1
sardarji,1
save,1
saving,1
savings bank account,1
sb,1
scenarios,1
score,1
score summary,1
scoreboard,1
scoresummary,1
scratch card cash,2
secretly,1
sector,2
security camera cost,1
security thread,1
select insurance type,1
select player gender,1
sell,7
seller discount,1
selling,1
service tax,13
services tax,2
services total,1
servicing,1
sgst,1
shampoo,3
share,2
share pan,1
share purchase,1
shop charges,1
shop closes,1
shop documents,1
shop entrance need renovation,1
shop roof,1
shopkeeper need,1
short,1
shows,1
shut,1
shutter door,1
sick,1
signature card,1
silver ornaments,1
sim,1
simple,1
simple interest,1
simple interest rate,1
slippery shop floor,1
soap,3
social benefits / subsidies,1
source,1
space usage,1
speeding,1
spend,3
spend rs,2
spouse,1
start,3
start quiz,1
startgame,1
state bank,2
statement,1
statue goods,1
stock damage,1
stocks,1
store repair,1
storm,1
studied,1
submit,1
success,2
such accounts,1
sugar,4
suitable notice,1
sumassured,1
super market receipt,1
suppose,2
surprise,1
swipe machine,1
take quiz,1
tax bracket,1
tax department,1
tax liability,1
tax payment overdue,1
tax records,1
tax refund,1
taxes,1
tds,1
tea,1
teller banking,1
term investment,1
the game begins,1
theft,5
time commission,1
time money,1
time password,1
time period,1
time 's,1
timely,1
tomato,1
too,1
tools,2
total maturity,1
transaction,1
transaction details,1
transfer,3
transfer cash to bank,2
trusted,1
try,1
uidai,1
uncle,1
unknown customer,1
unknown person,4
unlimited,1
unsold,1
up,1
upon,1
use advantage card,1
used,2
usual price,1
usual profit,1
valid amount,2
valid proof,1
valid reputation point atleast,1
validity period,1
value added,1
value reduces,1
vehicle,1
view instructions,1
visit,1
voltage,1
wages,1
wait,1
waive,1
wealth tax,1
wedding,1
week,1
week up,1
weekly summary,1
weeklysummary,1
welcome,1
well,2
wheat,7
who,2
whole,1
whole day 's sale,1
wholesaler,1
will,1
withdraw,1
withdraw from bank,1
world bank,1
worth ?,5
wrong,1
wrong answer,1
yay,4
yearly,1
years time,1
yes,1
you can,1
young children,1
young single woman,1
young widow,1
your,13
your guarantee,2
zero,1
FALSE,1
TRUE,1
